size,align,time_serial,time_simd
1024,16,0.008666666666666668,0.001
1445,16,0.02033333333333333,0.001
2039,16,0.035666666666666666,0.001
2879,16,0.03966666666666666,0.002
4063,16,0.05366666666666666,0.002
5735,16,0.076,0.0013333333333333333
8095,16,0.10733333333333334,0.0030000000000000005
11426,16,0.1456666666666667,0.0026666666666666666
16126,16,0.21933333333333335,0.0033333333333333335
22761,16,0.3026666666666667,0.004
32126,16,0.44333333333333336,0.006000000000000001
45344,16,0.64,0.007
64000,16,0.8463333333333334,0.008666666666666668
90330,16,1.2333333333333334,0.014333333333333332
127495,16,1.7513333333333334,0.01
179949,16,1.1843333333333332,0.014666666666666666
253984,16,1.7003333333333333,0.020666666666666667
358478,16,2.3333333333333335,0.02866666666666667
505964,16,4.4590000000000005,0.04766666666666667
714128,16,4.521333333333334,0.059666666666666666
1007936,16,6.230666666666667,0.09233333333333334
1422623,16,8.551666666666668,0.15733333333333333
2007921,16,15.672666666666666,0.26566666666666666
2834022,16,22.400666666666666,0.4746666666666666
4000000,16,33.043,0.7083333333333334
1024,32,0.014333333333333332,0.001
1445,32,0.01933333333333333,0.001
2039,32,0.029333333333333333,0.0013333333333333333
2879,32,0.042333333333333334,0.002
4063,32,0.051666666666666666,0.002
5735,32,0.083,0.0016666666666666668
8095,32,0.10266666666666667,0.0026666666666666666
11426,32,0.16633333333333333,0.002
16126,32,0.23633333333333337,0.0033333333333333335
22761,32,0.32266666666666666,0.004
32126,32,0.426,0.005666666666666667
45344,32,0.6823333333333332,0.006666666666666667
64000,32,0.8596666666666667,0.009000000000000001
90330,32,1.306,0.014333333333333332
127495,32,1.7916666666666667,0.02
179949,32,2.465,0.029666666666666664
253984,32,3.4643333333333337,0.042333333333333334
358478,32,4.738666666666666,0.05833333333333333
505964,32,6.584333333333333,0.08333333333333333
714128,32,9.739666666666666,0.11866666666666666
1007936,32,12.863,0.18133333333333335
1422623,32,14.573666666666668,0.245
2007921,32,18.570999999999998,0.44566666666666666
2834022,32,26.630666666666666,0.621
4000000,32,35.654,0.522
